AbsMin_Comparisons	ID	lower_4	upper_4	absMin_4	lower_15	upper_15	absMin_15	lower_20	upper_20	absMin_20	four_fifteen	four_twenty	fifteen_twenty
AbsMin_Comparisons	LLEUDr	-6.183144	0.0	0	-6.182892	0.0	0	-6.210612	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	LPADSS	0.011934	0.011934	0.011934	0.011934	0.011934	0.011934	0.011934	0.011934	0.011934	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	LPSSYN_core	0.011934	0.011934	0.011934	0.011934	0.011934	0.011934	0.011934	0.011934	0.011934	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	LPS_SYNTHESIS	0.034	0.034	0.034	0.034	0.034	0.034	0.034	0.034	0.034	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	LYSTRS	0.218689	0.218689	0.218689	0.218689	0.218689	0.218689	0.218689	0.218689	0.218689	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	LYSt3	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	MACPD	0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	MALS	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	MAN1PT2	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	MCCC	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	MCITD	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	MCITS	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	MCOATA	5.068387	5.068387	5.068387	5.068387	5.068387	5.068387	5.068387	5.068387	5.068387	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	MDH	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	MDRPD	0.007633	0.007633	0.007633	0.007633	0.007633	0.007633	0.007633	0.007633	0.007633	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	ME2	2.032317	2.032317	2.032317	1.528431	1.528431	1.528431	0.0	0.538088	0	15C < 4C, diff values	20C < 4C, one zero	20C < 15C, one zero
AbsMin_Comparisons	MEAMP1_GLU-ASP	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	MEAMP1_GLY-ASP	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	MEAMP1_GLY-GLU	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	MECDPDH	0.004471	0.004471	0.004471	0.004471	0.004471	0.004471	0.004471	0.004471	0.004471	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	MECDPS	0.004471	0.004471	0.004471	0.004471	0.004471	0.004471	0.004471	0.004471	0.004471	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	MEPCT	0.004471	0.004471	0.004471	0.004471	0.004471	0.004471	0.004471	0.004471	0.004471	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	MET-LABC	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	METAT	0.009404	0.009404	0.009404	0.009404	0.009404	0.009404	0.009404	0.009404	0.009404	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	METGL	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	METS	0.109566	0.109566	0.109566	0.109566	0.109566	0.109566	0.109566	0.109566	0.109566	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	METTRS	0.107796	0.107796	0.107796	0.107796	0.107796	0.107796	0.107796	0.107796	0.107796	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	MGCH	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	MGt3	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	MGt5	-0.009341	-0.009341	-0.009341	-0.009341	-0.009341	-0.009341	-0.009341	-0.009341	-0.009341	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	MI1PP	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	MICITH	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	MICITL	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	MLACI	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	MLTAM	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	MLTG1e	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	MLTG2e	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	MLTG3e	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	MLTG4e	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	MLTG5e	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	MLTS	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	MLTSp	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	MMSDHir	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	MNabc	0.000745	0.000745	0.000745	0.000745	0.000745	0.000745	0.000745	0.000745	0.000745	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	MOAT3	0.011934	0.011934	0.011934	0.011934	0.011934	0.011934	0.011934	0.011934	0.011934	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	MOBDabc	8e-06	8e-06	8e-06	8e-06	8e-06	8e-06	8e-06	8e-06	8e-06	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	MOHMT	0.000615	0.000615	0.000615	0.000615	0.000615	0.000615	0.000615	0.000615	0.000615	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	MTAN	0.007633	0.007633	0.007633	0.007633	0.007633	0.007633	0.007633	0.007633	0.007633	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	MTHFC	-0.689787	-0.689787	-0.689787	-0.689787	-0.689787	-0.689787	-0.689787	-0.689787	-0.689787	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	MTHFD	-0.689787	-0.689787	-0.689787	-0.689787	-0.689787	-0.689787	-0.689787	-0.689787	-0.689787	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	MTHFR2	0.109818	0.109818	0.109818	0.109818	0.109818	0.109818	0.109818	0.109818	0.109818	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	MTHPTGHM	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	MTRI	0.007633	0.007633	0.007633	0.007633	0.007633	0.007633	0.007633	0.007633	0.007633	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	MTRK	0.007633	0.007633	0.007633	0.007633	0.007633	0.007633	0.007633	0.007633	0.007633	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	NADH11	0.0	0.0	0	0.0	0.885782	0	0.0	5.027685	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	NADH12	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	NADH13	0.0	0.0	0	0.0	0.885782	0	-0.0	5.421065	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	NADH14	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	NADH16	0.0	0.0	0	0.0	0.885782	0	0.0	5.421065	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	NADH4	-0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	NADK	0.000506	0.000506	0.000506	0.000506	0.000506	0.000506	0.000506	0.000506	0.000506	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	NADS1	0.002579	0.002579	0.002579	0.002579	0.002579	0.002579	0.002579	0.002579	0.002579	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	NAabcO	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	NAt3	0.0	6.179285	0	0.022115	0.022115	0.022115	0.0	0.022115	0	4C < 15C, one zero	4C == 20C, fixed zero	20C < 15C, one zero
AbsMin_Comparisons	NAt3_2	-0.0	12.31434	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	NAt9	-0.005605	-0.005605	-0.005605	-0.005605	-0.005605	-0.005605	-0.005605	-0.005605	-0.005605	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	NDPK1	-0.0	18.86626	0	-0.0	13.852294	0	-0.0	13.852293	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	NDPK2	0.233848	0.760477	0.233848	0.233848	0.256592	0.233848	0.233848	0.256592	0.233848	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	NDPK3	0.06209	0.090686	0.06209	0.062089	0.090686	0.062089	0.062089	0.090686	0.062089	15C < 4C, diff values	20C < 4C, diff values	15C == 20C, fixed non-zero
AbsMin_Comparisons	NDPK4	0.022744	0.022744	0.022744	0.022744	0.022744	0.022744	0.022744	0.022744	0.022744	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	NDPK5	-0.503885	0.028596	0	-0.0	0.028596	0	-0.0	0.028596	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	NDPK6	-0.526629	0.0	0	-0.022744	0.0	0	-0.022744	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	NDPK7	-0.0	0.028596	0	-0.0	0.028596	0	-0.0	0.028596	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	NDPK8	-0.503885	0.022744	0	-0.0	0.022744	0	-0.0	0.022744	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	NH4HNADOR	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	NH4HNADPOR	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	NH4t	-38.080152	-38.080152	-38.080152	-12.591955	-12.591955	-12.591955	-46.712129	-46.684409	-46.684409	15C < 4C, diff values	4C < 20C, diff values	15C < 20C, diff values
AbsMin_Comparisons	NIt3	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	NMNAT	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	NMNP	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	NNAT	0.002579	0.002579	0.002579	0.002579	0.002579	0.002579	0.002579	0.002579	0.002579	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	NNDMBRT	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	NNDPR	0.002579	0.002579	0.002579	0.002579	0.002579	0.002579	0.002579	0.002579	0.002579	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	NO3T7	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	NODOx	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	NODOy	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	NPHS	0.000252	0.000252	0.000252	0.000252	0.000252	0.000252	0.000252	0.000252	0.000252	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	NTD1	-0.0	0.503885	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	NTD10	0.072524	0.072524	0.072524	0.072524	0.072524	0.072524	0.072524	0.072524	0.072524	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	NTD11	-0.0	0.0	0	-0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	NTD12	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	NTD2	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	NTD3	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	NTD3_P	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	NTD4	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	NTD5	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	NTD5_P	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	NTD6	-0.0	0.503885	0	-0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	NTD6_P	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	NTD7	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	NTD8	-0.0	0.503885	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	NTD8_P	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	NTD9	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	NTPP1	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	NTPP10	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	NTPP11	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	NTPP2	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	NTPP3	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	NTPP4	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	NTPP5	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	NTPP6	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	NTPP7	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	NTPP8	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	NTPP9	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	NTR4	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	NTR5	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	O2t	0.820226	0.820226	0.820226	1.010669	1.010669	1.010669	2.514095	2.514095	2.514095	4C < 15C, diff values	4C < 20C, diff values	15C < 20C, diff values
AbsMin_Comparisons	OAADC	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OBTFL	0.011345	0.011345	0.011345	0.011345	0.011345	0.011345	0.011345	0.011345	0.011345	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	OCBT	0.221268	0.221268	0.221268	0.221268	0.221268	0.221268	0.221268	0.221268	0.221268	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	OHPBAT	0.000252	0.000252	0.000252	-0.0	0.0	0	-0.0	0.0	0	15C < 4C, one zero	20C < 4C, one zero	15C == 20C, fixed zero
AbsMin_Comparisons	OHPHM	0.000252	0.000252	0.000252	0.000252	0.000252	0.000252	0.000252	0.000252	0.000252	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	OIVD1i	0.092886	0.092886	0.092886	0.092886	0.092886	0.092886	0.092886	0.092886	0.092886	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	OIVD2	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OIVD3	0.0	0.0	0	0.0	0.0	0	0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMBZLM	0.000252	0.000252	0.000252	0.000252	0.000252	0.000252	0.000252	0.000252	0.000252	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	OMCDC	0.526852	0.526852	0.526852	0.526852	0.526852	0.526852	0.526852	0.526852	0.526852	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	OMMBLHX	0.000252	0.000252	0.000252	0.0	0.0	0	-0.0	0.0	0	15C < 4C, one zero	20C < 4C, one zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMMBLHXAN	0.0	0.0	0	0.000252	0.000252	0.000252	0.000252	0.000252	0.000252	4C < 15C, one zero	4C < 20C, one zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	OMPDC	0.141482	0.141482	0.141482	0.141482	0.141482	0.141482	0.141483	0.141483	0.141483	4C == 15C, fixed non-zero	4C < 20C, diff values	15C < 20C, diff values
AbsMin_Comparisons	OMPHHX	0.000252	0.000252	0.000252	0.0	0.0	0	-0.0	0.0	0	15C < 4C, one zero	20C < 4C, one zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMPHHXAN	0.0	0.0	0	0.000252	0.000252	0.000252	0.000252	0.000252	0.000252	4C < 15C, one zero	4C < 20C, one zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	OMP_AC	-157.034139	-157.034139	-157.034139	-52.064694	-52.064694	-52.064694	-144.347051	-144.347051	-144.347051	15C < 4C, diff values	20C < 4C, diff values	15C < 20C, diff values
AbsMin_Comparisons	OMP_ACGAM	45.115918	45.115918	45.115918	19.627721	19.627721	19.627721	53.747894	53.747894	53.747894	15C < 4C, diff values	4C < 20C, diff values	15C < 20C, diff values
AbsMin_Comparisons	OMP_ADN	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_ALA-D	-0.0	0.0	0	-0.0	0.0	0	-0.02772	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_ALA-L	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_ASP-L	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_BGL	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_CA2	0.005605	0.005605	0.005605	0.005605	0.005605	0.005605	0.005605	0.005605	0.005605	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	OMP_CBL1	0.000252	0.000252	0.000252	0.000252	0.000252	0.000252	0.000252	0.000252	0.000252	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	OMP_CHITOB	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_CHOL	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_CIT	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
AbsMin_Comparisons	OMP_CL	0.005605	0.005605	0.005605	0.005605	0.005605	0.005605	0.005605	0.005605	0.005605	4C == 15C, fixed non-zero	4C == 20C, fixed non-zero	15C == 20C, fixed non-zero
AbsMin_Comparisons	OMP_CO2	-6.406695	-6.406695	-6.406695	-0.754267	-0.754267	-0.754267	-0.0	0.0	0	15C < 4C, diff values	20C < 4C, one zero	20C < 15C, one zero
